[  232.008425][ T1662]  </TASK>
[  232.010359][ T1662] irq event stamp: 164559
[  232.012790][ T1662] hardirqs last  enabled at (164777): [<ffffffff9989ddbe>] __up_console_sem+0xae/0xc0
[  232.013759][ T3950] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.016065][ T1662] hardirqs last disabled at (164791): [<ffffffff9970f6b4>] handle_softirqs+0x6a4/0x870
[  232.019177][ T3950] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.021711][ T1662] softirqs last  enabled at (164806): [<ffffffff9970f554>] handle_softirqs+0x544/0x870
[  232.027419][ T1662] softirqs last disabled at (164801): [<ffffffff9971120e>] irq_exit_rcu+0xee/0x140
[  232.030643][ T1662] ---[ end trace 0000000000000000 ]---
[  232.032991][ T1662]  (null): radio-mr800 - initialization failed
[  232.035322][ T1662] radio-mr800 1-1:128.48: probe with driver radio-mr800 failed with error -71
[  232.045696][ T1662] usb 1-1: USB disconnect, device number 63
[  232.081683][ T3952] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.085158][ T3952] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.147155][ T3954] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.150545][ T3954] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.224003][ T3957] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.227429][ T3957] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.313491][ T3960] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.317642][ T3960] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.442703][   T69] usb 1-1: new high-speed USB device number 64 using dummy_hcd
[  232.498817][ T3962] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.507158][ T3962] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.528679][ T3964] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.532811][ T3964] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.556805][ T3966] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.559926][ T3966] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.576688][   T69] usb 1-1: unable to get BOS descriptor or descriptor too short
[  232.581367][   T69] usb 1-1: config 128 has an invalid interface number: 48 but max is 0
[  232.584236][   T69] usb 1-1: config 128 contains an unexpected descriptor of type 0x1, skipping
[  232.587280][   T69] usb 1-1: config 128 has no interface number 0
[  232.589723][   T69] usb 1-1: config 128 interface 48 altsetting 138 endpoint 0x8B has invalid wMaxPacketSize 0
[  232.593125][   T69] usb 1-1: config 128 interface 48 altsetting 138 endpoint 0x6 has an invalid bInterval 255, changing to 7
[  232.597009][   T69] usb 1-1: config 128 interface 48 altsetting 138 has an invalid descriptor for endpoint zero, skipping
[  232.600809][   T69] usb 1-1: config 128 interface 48 altsetting 138 endpoint 0x8F has invalid maxpacket 4096, setting to 1024
[  232.604640][   T69] usb 1-1: config 128 interface 48 altsetting 138 bulk endpoint 0x8F has invalid maxpacket 1024
[  232.608164][   T69] usb 1-1: config 128 interface 48 altsetting 138 endpoint 0xE has invalid wMaxPacketSize 0
[  232.611654][   T69] usb 1-1: config 128 interface 48 altsetting 138 has an invalid descriptor for endpoint zero, skipping
[  232.615294][   T69] usb 1-1: config 128 interface 48 altsetting 138 bulk endpoint 0x2 has invalid maxpacket 128
[  232.618778][   T69] usb 1-1: config 128 interface 48 altsetting 138 has a duplicate endpoint with address 0x2, skipping
[  232.620483][ T3968] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.622388][   T69] usb 1-1: config 128 interface 48 has no altsetting 0
[  232.627297][ T3968] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.634037][   T69] usb 1-1: New USB device found, idVendor=07ca, idProduct=b800, bcdDevice=d3.2a
[  232.637040][   T69] usb 1-1: New USB device strings: Mfr=5, Product=3, SerialNumber=255
[  232.639735][   T69] usb 1-1: Product: syz
[  232.641228][   T69] usb 1-1: Manufacturer: syz
[  232.642868][   T69] usb 1-1: SerialNumber: syz
[  232.681755][ T3970] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.685171][ T3970] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.758802][ T3972] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.761851][ T3972] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.845921][ T3974] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.849439][ T3974] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.857200][   T69] ------------[ cut here ]------------
[  232.859193][   T69] usb 1-1: BOGUS urb xfer, pipe 1 != type 3
[  232.863309][   T69] WARNING: CPU: 2 PID: 69 at drivers/usb/core/urb.c:503 usb_submit_urb+0x1458/0x1760
[  232.866534][   T69] Modules linked in:
[  232.868176][   T69] CPU: 2 UID: 0 PID: 69 Comm: kworker/2:1 Tainted: G        W          6.13.0-rc7 #1
[  232.871404][   T69] Tainted: [W]=WARN
[  232.872825][   T69] Hardware name: QEMU Standard PC (i440FX + PIIX, 1996), BIOS 1.13.0-1ubuntu1.1 04/01/2014
[  232.876278][   T69] Workqueue: usb_hub_wq hub_event
[  232.878112][   T69] RIP: 0010:usb_submit_urb+0x1458/0x1760
[  232.880138][   T69] Code: 24 10 e8 9b 32 46 fb 48 8b 7c 24 10 e8 21 1e 1a ff 41 89 d8 44 89 e1 4c 89 ea 48 89 c6 48 c7 c7 00 fb 51 a2 e8 59 be 0b fb 90 <0f> 0b 90 90 e9 d9 f2 ff ff e8 6a 32 46 fb 0f 1f 44 00 00 e9 4c fa
[  232.886788][   T69] RSP: 0018:ffa00000004a6e80 EFLAGS: 00010286
[  232.889247][   T69] RAX: 0000000000000000 RBX: 0000000000000003 RCX: ffffffff996f295a
[  232.892772][   T69] RDX: 0000000000000001 RSI: ff11000002cb8000 RDI: 0000000000000002
[  232.896276][   T69] RBP: ff1100000289b000 R08: fffffbfff47b8800 R09: fff3fc0000094d81
[  232.899754][   T69] R10: fff3fc0000094d80 R11: ffa00000004a6c07 R12: 0000000000000001
[  232.903242][   T69] R13: ff11000027727aa0 R14: ff1100000289b07c R15: 0000000000000002
[  260.581236][   T30]  ? report_bug+0x386/0x5e0
[  260.583835][   T30]  ? usb_submit_urb+0x1458/0x1760
[  260.585943][   T30]  ? usb_submit_urb+0x1459/0x1760
[  260.587925][   T30]  ? handle_bug+0xe5/0x180
[  260.589657][   T30]  ? exc_invalid_op+0x35/0x80
[  260.591440][   T30]  ? asm_exc_invalid_op+0x1a/0x20
[  260.593467][   T30]  ? __warn_printk+0x17a/0x310
[  260.595300][   T30]  ? usb_submit_urb+0x1458/0x1760
[  260.597194][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.599200][   T30]  ? __init_swait_queue_head+0xca/0x150
[  260.601266][   T30]  usb_start_wait_urb+0x101/0x4b0
[  260.603205][   T30]  ? __pfx_usb_start_wait_urb+0x10/0x10
[  260.605298][   T30]  ? sctp_ootb_pkt_new+0x400/0x440
[  260.607330][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.609388][   T30]  ? __asan_memset+0x24/0x50
[  260.611121][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.613190][   T30]  usb_bulk_msg+0x22b/0x550
[  260.614664][ T4746] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  260.614895][   T30]  amradio_send_cmd+0x2dc/0x810
[  260.618315][ T4746] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  260.619683][   T30]  ? lockdep_init_map_type+0x2cb/0x7f0
[  260.624372][   T30]  ? __pfx_amradio_send_cmd+0x10/0x10
[  260.626617][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.628696][   T30]  ? read_word_at_a_time+0xe/0x20
[  260.630643][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.632751][   T30]  ? sized_strscpy+0xa1/0x2f0
[  260.634610][   T30]  usb_amradio_probe+0x4a2/0x8b0
[  260.636376][   T30]  usb_probe_interface+0x309/0xa10
[  260.638311][   T30]  ? __pfx_usb_probe_interface+0x10/0x10
[  260.640477][   T30]  really_probe+0x253/0x990
[  260.642281][   T30]  __driver_probe_device+0x1df/0x450
[  260.644330][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.646470][   T30]  driver_probe_device+0x4c/0x1a0
[  260.648534][   T30]  __device_attach_driver+0x1e4/0x2d0
[  260.650497][   T30]  bus_for_each_drv+0x14c/0x1d0
[  260.652454][   T30]  ? __pfx___device_attach_driver+0x10/0x10
[  260.654798][   T30]  ? __pfx_bus_for_each_drv+0x10/0x10
[  260.657049][   T30]  ? _raw_spin_unlock_irqrestore+0x58/0x70
[  260.659458][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.661721][   T30]  ? lockdep_hardirqs_on+0x7c/0x110
[  260.663883][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.665982][   T30]  ? _raw_spin_unlock_irqrestore+0x41/0x70
[  260.668147][   T30]  __device_attach+0x287/0x490
[  260.669927][   T30]  ? __pfx___device_attach+0x10/0x10
[  260.671867][   T30]  ? write_comp_data+0x29/0x90
[  260.673655][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.675888][   T30]  ? do_raw_spin_unlock+0x53/0x250
[  260.677985][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.680043][   T30]  ? __sanitizer_cov_trace_pc+0x20/0x60
[  260.682716][   T30]  bus_probe_device+0x17e/0x1c0
[  260.685197][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.687253][   T30]  device_add+0x10af/0x17e0
[  260.688977][   T30]  ? __pfx_device_add+0x10/0x10
[  260.690751][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.692933][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.695007][   T30]  ? write_comp_data+0x29/0x90
[  260.696322][ T4748] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  260.696791][   T30]  usb_set_configuration+0x1081/0x1b20
[  260.701544][   T30]  ? __pfx_usb_generic_driver_probe+0x10/0x10
[  260.702406][ T4748] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  260.703925][   T30]  usb_generic_driver_probe+0xb7/0x110
[  260.708448][   T30]  usb_probe_device+0xec/0x3e0
[  260.710249][   T30]  ? __pfx_usb_probe_device+0x10/0x10
[  260.712214][   T30]  really_probe+0x253/0x990
[  260.713874][   T30]  __driver_probe_device+0x1df/0x450
[  260.715798][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.717882][   T30]  driver_probe_device+0x4c/0x1a0
[  260.719775][   T30]  __device_attach_driver+0x1e4/0x2d0
[  260.721902][   T30]  bus_for_each_drv+0x14c/0x1d0
[  260.723774][   T30]  ? __pfx___device_attach_driver+0x10/0x10
[  260.725973][   T30]  ? __pfx_bus_for_each_drv+0x10/0x10
[  260.728099][   T30]  ? _raw_spin_unlock_irqrestore+0x58/0x70
[  260.730410][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.730542][ T4750] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  260.732634][   T30]  ? lockdep_hardirqs_on+0x7c/0x110
[  260.736379][ T4750] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  260.737441][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.741992][   T30]  ? _raw_spin_unlock_irqrestore+0x41/0x70
[  260.744512][   T30]  __device_attach+0x287/0x490
[  260.746265][   T30]  ? __pfx___device_attach+0x10/0x10
[  260.748226][   T30]  ? write_comp_data+0x29/0x90
[  260.749966][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.752104][   T30]  ? do_raw_spin_unlock+0x53/0x250
[  260.754228][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.756455][   T30]  ? __sanitizer_cov_trace_pc+0x20/0x60
[  260.757036][ T4752] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  260.758477][   T30]  bus_probe_device+0x17e/0x1c0
[  260.761402][ T4752] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  260.762967][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.767463][   T30]  device_add+0x10af/0x17e0
[  260.769311][   T30]  ? __pfx_device_add+0x10/0x10
[  260.771131][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.773261][   T30]  ? add_device_randomness+0xb8/0xf0
[  260.775301][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.777392][   T30]  ? write_comp_data+0x29/0x90
[  260.779357][   T30]  usb_new_device+0xd3f/0x1a20
[  260.781195][   T30]  ? __pfx_usb_new_device+0x10/0x10
[  260.783244][   T30]  ? __pfx_do_raw_spin_lock+0x10/0x10
[  260.786084][   T30]  ? _raw_spin_unlock_irq+0x23/0x50
[  260.788745][   T30]  ? _raw_spin_unlock_irq+0x23/0x50
[  260.790708][   T30]  hub_event+0x2a3a/0x4800
[  260.792469][   T30]  ? __pfx_hub_event+0x10/0x10
[  260.794300][   T30]  ? __pfx_lock_acquire+0x10/0x10
[  260.796221][   T30]  ? __pfx_lock_release+0x10/0x10
[  260.798209][   T30]  ? write_comp_data+0x29/0x90
[  260.799988][   T30]  ? _raw_spin_unlock_irq+0x23/0x50
[  260.801894][   T30]  ? _raw_spin_unlock_irq+0x23/0x50
[  260.803892][   T30]  process_scheduled_works+0x5ee/0x1ba0
[  260.805922][   T30]  ? __pfx_process_scheduled_works+0x10/0x10
[  260.808150][   T30]  ? __sanitizer_cov_trace_pc+0x20/0x60
[  260.810252][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.812386][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.814633][   T30]  ? __sanitizer_cov_trace_pc+0x20/0x60
[  260.816770][   T30]  ? srso_alias_return_thunk+0x5/0xfbef5
[  260.818762][   T30]  ? assign_work+0x195/0x240
[  260.820480][   T30]  worker_thread+0x59f/0xcf0
[  260.822229][   T30]  ? __pfx_worker_thread+0x10/0x10
[  260.824245][   T30]  kthread+0x345/0x450
[  260.825898][   T30]  ? __pfx_kthread+0x10/0x10
[  260.827647][   T30]  ret_from_fork+0x48/0x80
[  260.829368][   T30]  ? __pfx_kthread+0x10/0x10
[  260.831174][   T30]  ret_from_fork_asm+0x1a/0x30
[  260.833049][   T30]  </TASK>
[  260.834261][   T30] irq event stamp: 114833
[  260.835912][   T30] hardirqs last  enabled at (114845): [<ffffffff9989ddbe>] __up_console_sem+0xae/0xc0
[  260.839329][   T30] hardirqs last disabled at (114856): [<ffffffff9989dda3>] __up_console_sem+0x93/0xc0
[  260.842753][   T30] softirqs last  enabled at (114534): [<ffffffff9970f554>] handle_softirqs+0x544/0x870
[  260.846453][   T30] softirqs last disabled at (114353): [<ffffffff9971120e>] irq_exit_rcu+0xee/0x140
[  260.849994][   T30] ---[ end trace 0000000000000000 ]---
[  260.859456][   T30]  (null): radio-mr800 - initialization failed
[  260.862008][   T30] radio-mr800 1-1:128.48: probe with driver radio-mr800 failed with error -71
[  260.870131][   T30] usb 1-1: USB disconnect, device number 88
[  260.902409][ T4754] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  260.908526][ T4754] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  260.969164][ T4756] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  260.972717][ T4756] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  261.052151][ T4760] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  261.057327][ T4760] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  261.147330][ T4762] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  261.150741][ T4762] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  261.238091][ T4764] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  261.242105][ T4764] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  261.258789][ T1634] usb 1-1: new high-speed USB device number 89 using dummy_hcd
[  261.282107][ T4766] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  261.285192][ T4766] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  261.294981][ T4768] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  261.298536][ T4768] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  261.391650][ T1634] usb 1-1: unable to get BOS descriptor or descriptor too short
[  261.397178][ T1634] usb 1-1: config 128 has an invalid interface number: 48 but max is 0
[  261.401445][ T1634] usb 1-1: config 128 contains an unexpected descriptor of type 0x1, skipping
[  261.404643][ T1634] usb 1-1: config 128 has no interface number 0
[  261.406907][ T1634] usb 1-1: config 128 interface 48 altsetting 138 endpoint 0x8B has invalid wMaxPacketSize 0
[  261.410380][ T1634] usb 1-1: config 128 interface 48 altsetting 138 endpoint 0x6 has an invalid bInterval 255, changing to 7
[  261.414334][ T1634] usb 1-1: config 128 interface 48 altsetting 138 has an invalid descriptor for endpoint zero, skipping
[  261.418202][ T1634] usb 1-1: config 128 interface 48 altsetting 138 endpoint 0x8F has invalid maxpacket 4096, setting to 1024
[  261.422074][ T1634] usb 1-1: config 128 interface 48 altsetting 138 bulk endpoint 0x8F has invalid maxpacket 1024
[  261.425536][ T1634] usb 1-1: config 128 interface 48 altsetting 138 endpoint 0xE has invalid wMaxPacketSize 0
[  261.429206][ T1634] usb 1-1: config 128 interface 48 altsetting 138 has an invalid descriptor for endpoint zero, skipping
[  261.432934][ T1634] usb 1-1: config 128 interface 48 altsetting 138 bulk endpoint 0x2 has invalid maxpacket 128
[  261.436512][ T1634] usb 1-1: config 128 interface 48 altsetting 138 has a duplicate endpoint with address 0x2, skipping
[  261.440170][ T1634] usb 1-1: config 128 interface 48 has no altsetting 0
[  261.442903][ T4770] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  261.448506][ T4770] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  261.451726][ T1634] usb 1-1: New USB device found, idVendor=07ca, idProduct=b800, bcdDevice=d3.2a
[  261.454685][ T1634] usb 1-1: New USB device strings: Mfr=5, Product=3, SerialNumber=255
[  261.457444][ T1634] usb 1-1: Product: syz
[  261.458899][ T1634] usb 1-1: Manufacturer: syz
[  261.460655][ T1634] usb 1-1: SerialNumber: syz
[  261.508009][ T4772] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  261.512003][ T4772] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  261.587041][ T4774] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  261.592197][ T4774] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  261.679945][ T1634] ------------[ cut here ]------------
[  261.681995][ T1634] usb 1-1: BOGUS urb xfer, pipe 1 != type 3
[  261.682773][ T4776] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  261.686068][ T1634] WARNING: CPU: 1 PID: 1634 at drivers/usb/core/urb.c:503 usb_submit_urb+0x1458/0x1760
[  261.687207][ T4776] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  261.689663][ T1634] Modules linked in:
[  261.693730][ T1634] CPU: 1 UID: 0 PID: 1634 Comm: kworker/1:3 Tainted: G        W          6.13.0-rc7 #1
[  261.696949][ T1634] Tainted: [W]=WARN
[  261.698656][ T1634] Hardware name: QEMU Standard PC (i440FX + PIIX, 1996), BIOS 1.13.0-1ubuntu1.1 04/01/2014
[  261.702022][ T1634] Workqueue: usb_hub_wq hub_event
[  261.703964][ T1634] RIP: 0010:usb_submit_urb+0x1458/0x1760
[  261.707252][ T1634] Code: 24 10 e8 9b 32 46 fb 48 8b 7c 24 10 e8 21 1e 1a ff 41 89 d8 44 89 e1 4c 89 ea 48 89 c6 48 c7 c7 00 fb 51 a2 e8 59 be 0b fb 90 <0f> 0b 90 90 e9 d9 f2 ff ff e8 6a 32 46 fb 0f 1f 44 00 00 e9 4c fa
[  261.714822][ T1634] RSP: 0018:ffa0000004306e80 EFLAGS: 00010286
[  261.717053][ T1634] RAX: 0000000000000000 RBX: 0000000000000003 RCX: ffffffff996f295a
[  261.719739][ T1634] RDX: 0000000000000001 RSI: ff11000009a90000 RDI: 0000000000000002
[  261.722455][ T1634] RBP: ff1100000d931700 R08: 0000000000000000 R09: fff3fc0000860d81
[  261.725213][ T1634] R10: fff3fc0000860d80 R11: ffa0000004306c07 R12: 0000000000000001
[  261.727951][ T1634] R13: ff11000026a99200 R14: ff1100000d93177c R15: 0000000000000002
[  261.730766][ T1634] FS:  0000000000000000(0000) GS:ff11000053a80000(0000) knlGS:0000000000000000
[  261.733905][ T1634] CS:  0010 DS: 0000 ES: 0000 CR0: 0000000080050033
[  261.736296][ T1634] CR2: 00007fae5ccd0430 CR3: 000000002285c005 CR4: 0000000000771ef0
[  261.739004][ T1634] PKRU: 55555554
[  261.740381][ T1634] Call Trace:
[  261.741645][ T1634]  <TASK>
[  261.742803][ T1634]  ? __warn+0xea/0x3d0
[  261.744384][ T1634]  ? srso_alias_return_thunk+0x5/0xfbef5
[  261.746414][ T1634]  ? usb_submit_urb+0x1458/0x1760
[  261.748272][ T1634]  ? report_bug+0x386/0x5e0
[  261.750027][ T1634]  ? usb_submit_urb+0x1458/0x1760
[  261.751891][ T1634]  ? usb_submit_urb+0x1459/0x1760
[  261.753772][ T1634]  ? handle_bug+0xe5/0x180
[  261.755470][ T1634]  ? exc_invalid_op+0x35/0x80
[  261.757207][ T1634]  ? asm_exc_invalid_op+0x1a/0x20
[  261.759081][ T1634]  ? __warn_printk+0x17a/0x310
[  261.760853][ T1634]  ? usb_submit_urb+0x1458/0x1760
[  261.762666][ T1634]  ? srso_alias_return_thunk+0x5/0xfbef5
[  261.764669][ T1634]  ? __init_swait_queue_head+0xca/0x150
[  261.766666][ T1634]  usb_start_wait_urb+0x101/0x4b0
[  261.768504][ T1634]  ? __pfx_usb_start_wait_urb+0x10/0x10
[  261.770487][ T1634]  ? sctp_ootb_pkt_new+0x400/0x440
[  261.772286][ T4778] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  261.772777][ T4778] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  261.775051][ T1634]  ? srso_alias_return_thunk+0x5/0xfbef5
[  261.779519][ T1634]  ? __asan_memset+0x24/0x50
[  261.781274][ T1634]  ? srso_alias_return_thunk+0x5/0xfbef5
[  261.783264][ T1634]  usb_bulk_msg+0x22b/0x550
[  261.784937][ T1634]  amradio_send_cmd+0x2dc/0x810
[  261.786734][ T1634]  ? lockdep_init_map_type+0x2cb/0x7f0
[  261.788749][ T1634]  ? __pfx_amradio_send_cmd+0x10/0x10
[  261.790666][ T1634]  ? srso_alias_return_thunk+0x5/0xfbef5
[  261.792726][ T1634]  ? read_word_at_a_time+0xe/0x20
[  261.794610][ T1634]  ? srso_alias_return_thunk+0x5/0xfbef5
[  261.796645][ T1634]  ? sized_strscpy+0xa1/0x2f0
[  261.798359][ T1634]  usb_amradio_probe+0x4a2/0x8b0
[  261.800160][ T1634]  usb_probe_interface+0x309/0xa10
[  261.802014][ T1634]  ? __pfx_usb_probe_interface+0x10/0x10
[  261.804053][ T1634]  really_probe+0x253/0x990
[  261.805654][ T1634]  __driver_probe_device+0x1df/0x450
[  261.807462][ T1634]  ? srso_alias_return_thunk+0x5/0xfbef5
[  261.810249][ T1634]  driver_probe_device+0x4c/0x1a0
[  261.812943][ T1634]  __device_attach_driver+0x1e4/0x2d0
[  261.814865][ T1634]  bus_for_each_drv+0x14c/0x1d0
[  261.816726][ T1634]  ? __pfx___device_attach_driver+0x10/0x10
[  261.817650][ T4780] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  261.818793][ T1634]  ? __pfx_bus_for_each_drv+0x10/0x10
[  261.821707][ T4780] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  261.823206][ T1634]  ? _raw_spin_unlock_irqrestore+0x58/0x70
[  261.827749][ T1634]  ? srso_alias_return_thunk+0x5/0xfbef5
[  261.829765][ T1634]  ? lockdep_hardirqs_on+0x7c/0x110
[  261.831669][ T1634]  ? srso_alias_return_thunk+0x5/0xfbef5
[  261.833759][ T4782] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  261.833737][ T1634]  ? _raw_spin_unlock_irqrestore+0x41/0x70
[  261.833855][ T1634]  __device_attach+0x287/0x490
[  261.837283][ T4782] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  261.838615][ T1634]  ? __pfx___device_attach+0x10/0x10
[  261.844769][ T1634]  ? write_comp_data+0x29/0x90
[  261.846625][ T1634]  ? srso_alias_return_thunk+0x5/0xfbef5
[  261.848738][ T1634]  ? do_raw_spin_unlock+0x53/0x250
[  261.850692][ T1634]  ? srso_alias_return_thunk+0x5/0xfbef5
[  261.852765][ T1634]  ? __sanitizer_cov_trace_pc+0x20/0x60
[  261.854882][ T1634]  bus_probe_device+0x17e/0x1c0
[  261.856771][ T1634]  ? srso_alias_return_thunk+0x5/0xfbef5
[  261.858797][ T1634]  device_add+0x10af/0x17e0
[  261.860530][ T1634]  ? __pfx_device_add+0x10/0x10
[  261.862291][ T1634]  ? srso_alias_return_thunk+0x5/0xfbef5
[  261.864341][ T1634]  ? srso_alias_return_thunk+0x5/0xfbef5
[  261.866639][ T1634]  ? write_comp_data+0x29/0x90
[  261.868439][ T1634]  usb_set_configuration+0x1081/0x1b20
[  261.870446][ T1634]  ? __pfx_usb_generic_driver_probe+0x10/0x10
[  261.872646][ T1634]  usb_generic_driver_probe+0xb7/0x110
[  261.874711][ T1634]  usb_probe_device+0xec/0x3e0
[  261.876529][ T1634]  ? __pfx_usb_probe_device+0x10/0x10
[  261.878497][ T1634]  really_probe+0x253/0x990
[  261.880279][ T1634]  __driver_probe_device+0x1df/0x450
[  261.882236][ T1634]  ? srso_alias_return_thunk+0x5/0xfbef5
[  261.884382][ T1634]  driver_probe_device+0x4c/0x1a0
[  261.886246][ T1634]  __device_attach_driver+0x1e4/0x2d0
[  261.888275][ T1634]  bus_for_each_drv+0x14c/0x1d0
[  261.890116][ T1634]  ? __pfx___device_attach_driver+0x10/0x10
[  261.892262][ T1634]  ? __pfx_bus_for_each_drv+0x10/0x10
[  261.894258][ T1634]  ? _raw_spin_unlock_irqrestore+0x58/0x70
[  261.896418][ T1634]  ? srso_alias_return_thunk+0x5/0xfbef5
[  261.898509][ T1634]  ? lockdep_hardirqs_on+0x7c/0x110
[  261.900481][ T1634]  ? srso_alias_return_thunk+0x5/0xfbef5
[  261.902610][ T1634]  ? _raw_spin_unlock_irqrestore+0x41/0x70
[  261.904776][ T1634]  __device_attach+0x287/0x490
[  261.906541][ T1634]  ? __pfx___device_attach+0x10/0x10
[  261.908514][ T1634]  ? write_comp_data+0x29/0x90
[  261.911183][ T1634]  ? srso_alias_return_thunk+0x5/0xfbef5
[  261.914475][ T1634]  ? do_raw_spin_unlock+0x53/0x250
[  261.916473][ T1634]  ? srso_alias_return_thunk+0x5/0xfbef5
[  261.918609][ T1634]  ? __sanitizer_cov_trace_pc+0x20/0x60
[  261.920688][ T1634]  bus_probe_device+0x17e/0x1c0
[  261.922649][ T1634]  ? srso_alias_return_thunk+0x5/0xfbef5
[  261.924652][ T1634]  device_add+0x10af/0x17e0
[  261.926365][ T1634]  ? __pfx_device_add+0x10/0x10
[  261.928232][ T1634]  ? srso_alias_return_thunk+0x5/0xfbef5
[  261.930316][ T1634]  ? add_device_randomness+0xb8/0xf0
[  261.932368][ T1634]  ? srso_alias_return_thunk+0x5/0xfbef5
